0.24898064	-0.13357058	0.07673267	0.07042729	-0.080277376	0.1267398	-0.100329116	-0.11797253	0.14825597	-0.18216306	0.20564365	-0.06795904	-0.07832446	-0.10617909	0.15503483	-0.07366533
0.0992736	0.12862147	-0.008907683	-0.04840993	-0.006874284	-0.18543407	-0.13067302	0.05524069	-0.08920674	-0.15406355	-0.024995046	-0.08849423	-0.084434226	-0.027442666	0.025680078	-0.13648756
-0.175932	-0.06098748	-0.07738496	-0.088550456	0.12909661	-0.10360935	0.14658435	-0.10709176	-0.062323023	-0.13404062	0.036501378	-0.2385334	-0.041475367	-0.12096319	-0.16745852	0.1429836
-0.23170333	0.19561604	-0.14229274	0.15232942	0.07335269	0.14452343	0.39520702	0.0034723051	-0.15366925	0.0744812	0.21811476	0.039779264	0.20191835	-0.13292214	0.005998023	0.018049544
0.15475568	-0.11782896	0.2952384	0.030174363	0.07871074	0.1368548	0.065586075	-0.37792066	0.15907133	0.08271802	-0.25509843	0.18503593	0.06897697	-0.22822915	0.1887616	-0.13075517
0.061831854	0.07242595	-0.07490596	-0.15161207	0.10833206	-0.060950622	-0.121286266	0.18144678	-0.01763111	0.003706116	0.11177243	0.20955347	-0.12597132	0.1616865	-0.100624464	-0.083977506
0.022674136	-0.08042853	0.1187112	0.10536633	-0.11930354	-0.39529964	-0.05091917	0.08892383	-0.062101465	-0.0130666	0.14558795	0.12789494	0.051068876	-0.057978127	0.12407459	-0.110898145
0.03217995	0.051067244	-0.051510237	0.15990667	-0.17029196	0.13619007	0.17278767	0.21204889	0.18068455	-0.046441127	0.11109821	0.15750933	-0.027226435	-0.019490365	0.06437145	-0.20337088
-0.063748755	0.16743426	0.059018258	-0.10478656	-0.11074288	-0.28551123	0.16861047	0.14290509	-0.026934175	-0.1257212	0.2031498	-0.054543924	0.04606594	-0.18411338	0.09634386	0.0013793149
0.015968585	0.05193066	-0.124058016	0.0038521762	-0.07709936	-0.3216908	-0.030604973	0.086765386	-0.011232697	0.0072927745	0.18097211	-0.040270753	-0.23702276	-0.1668124	-0.021297878	0.037759654
-0.06375016	0.26149133	-0.04701899	-0.059904132	0.064001866	0.22643006	-0.31073594	0.088775955	-0.18714501	-0.11881902	0.075486496	-0.19052026	0.1330958	-0.1026476	-0.00047157553	0.055990297
0.16005969	0.20702124	0.027935244	0.035739966	-0.05335505	0.009461036	0.015429204	-0.05970985	0.09319728	-0.066978395	0.15148091	-0.038571283	-0.17510621	0.3589611	0.057574783	-0.15606879
-0.06908777	0.09431726	-0.15265825	-0.01679101	0.22374508	-0.1486957	0.044617668	0.17549594	-0.057196986	-0.019231882	0.16400363	-0.092752196	-0.050107397	0.12263767	-0.20190115	0.12927026
0.094873294	0.17251123	0.013239024	-0.27725565	-0.12299451	0.15078065	0.14110191	-0.094025195	0.189466	-0.12269886	-0.19172971	0.19400378	0.22354744	-0.15518922	-0.039132185	-0.027141295
0.2229136	0.25370815	0.024960324	0.1046873	-0.053464066	0.042155437	0.06920118	0.23059392	0.21251582	0.2773727	0.35271996	0.25826502	0.29808345	-0.24587983	0.06881543	-0.3248374
0.08250888	-0.103934154	0.22959828	0.19565177	-0.14347479	1.23228765e-05	0.16964775	0.07300152	0.24733755	0.08846786	-0.1948193	0.14810283	-0.1492957	0.23288324	0.14373472	-0.20534797
0.33373392	-0.113672145	0.2933693	0.33761138	-0.2951206	0.051298074	0.41432092	-0.13721573	0.26295635	0.0014410587	0.1954238	0.27031508	-0.04757636	0.45414856	0.05663268	-0.20643395
0.0036922926	-0.03160241	0.065294206	-0.18465425	0.11237338	-0.24539469	0.3264378	0.1567367	-0.076070696	-0.037910312	0.36190188	-0.15531014	-0.1701542	-0.05569736	0.046872295	0.122647025
0.029237753	0.043346662	-0.16011801	-0.24236687	0.016378777	-0.34881598	0.17850663	0.22587675	-0.030535104	-0.18429135	-0.14275879	0.13292855	0.17695759	-0.1425455	-0.107756816	0.029298441
0.18948878	-0.008651411	-0.01774626	0.12341667	0.015205929	0.1393808	0.055862196	0.3058024	0.05843524	0.31204376	-0.15511736	-0.07888919	0.22868605	-0.0022253583	0.14210212	-0.027602104
-0.052627437	0.13355085	0.2144696	0.03613179	-0.031565286	0.17803116	0.389598	0.0076982523	0.12559818	-0.22630614	-0.2158856	-0.012025492	-0.024702754	-0.16000272	-0.036813248	-0.05851247
0.021306276	-0.07419256	-0.28647435	0.040898982	0.009441617	0.2633111	0.015587669	0.10982161	-0.031987928	-0.055814438	0.15962584	0.11406038	0.061619204	-0.22761443	0.01107405	-0.13182315
-0.10131853	-0.053968016	0.06834843	0.026996925	-0.20191127	0.0851008	0.009630257	-0.39104363	-0.123779185	0.0720564	-0.24294373	-0.09863891	0.4320745	-0.018299354	0.20421064	-0.19068085
0.07645047	0.11847034	0.029560236	0.14337364	-0.10204647	-0.11007059	0.108266935	-0.2304621	0.13221249	-0.05138437	-0.17565787	0.171702	-0.02759923	0.051185712	0.16492476	-0.27998638
0.08599927	0.08838972	0.18058798	0.09571795	0.026464397	-0.20159921	-0.19317667	0.17352638	0.16696696	0.096967675	0.25971356	-0.057731383	0.1854834	-0.2061818	-0.1119555	-0.13342014
-0.029721465	0.30158964	-0.29815042	-0.27460212	0.048952505	-0.07125782	0.21131295	0.22439937	-0.11741344	-0.007378045	-0.043056335	-0.113441296	-0.09155829	0.029513704	-0.066540726	0.09800702
-0.06396085	0.076696545	0.14374256	0.13880841	-0.0909958	0.048644718	0.16400182	0.020415379	0.14866173	-0.23041368	0.08254428	0.06658026	0.24817306	0.120276496	0.040922776	-0.133885
0.2511133	-0.1823039	-0.0145429075	-0.0033215135	-0.05835575	0.18193373	0.016295545	0.084686644	-0.026314301	0.12441936	0.07736162	0.20002833	0.18946457	0.09364421	-0.07670697	-0.2403762
0.06384992	0.022720963	0.076027736	-0.01895143	-0.16580507	-0.021671947	0.19295524	0.13236931	0.007798078	-0.24843012	-0.19140972	-0.13813487	-0.08494804	-0.18812339	0.042722445	0.09495529
-0.045566555	-0.12585261	0.019421259	-0.06713282	0.048647765	0.1500408	-0.038025	-0.5266665	-0.03143938	0.004927264	0.108816	-0.06078706	0.14631864	-0.12045076	-0.07196081	-0.025095256
-0.08873493	-0.15008986	-0.034404498	-0.029895177	0.36775798	0.020556267	0.036297284	-0.38011697	0.04218816	0.17418459	-0.10068143	-0.13773236	0.08803046	0.0411283	-0.07498233	0.08300849
-0.03414457	-0.19939475	-0.060358685	-0.073828354	-0.09730768	0.20410627	-0.11956184	0.07709037	-0.059109632	-0.0038939475	0.022186462	-0.118257746	0.038412485	0.020781573	-0.08730324	0.044539794
-0.07409992	0.11298207	0.03548369	0.022497192	0.1420793	0.13891914	0.13896	-0.07883208	0.018857088	-0.14689054	0.03139164	-0.10047084	-0.058557045	0.011424243	-0.0397221	0.0634448
0.21200602	-0.096438654	0.086235814	0.3243803	-0.250532	-0.14850694	-0.059222475	0.13386449	0.32307318	0.05422992	-0.04463416	0.2172856	0.29172376	-0.014008651	0.08769678	-0.32518703
-0.066380404	0.023354493	-0.0698969	-0.060414724	0.014462349	0.2789662	0.071231976	0.05105902	-0.012222631	0.051037	-0.22319768	-0.019455787	0.15903328	-0.19515096	-0.06618227	-0.011907104
0.058958575	-0.36127424	0.33878458	0.07382374	-0.06303654	-0.05765575	-0.12933865	0.039434478	0.20518042	-0.0057482324	0.29955226	0.04050421	0.01270176	0.2188148	0.094687834	-0.14344071
-0.037267663	-0.25882718	-0.058407567	-0.07900295	-0.13729928	0.059565917	0.095552154	0.10910908	0.10171027	-0.06398989	-0.44794947	0.13719216	0.061764438	-0.026385164	0.14123963	-0.08379744
0.13937739	0.054066278	-0.10218027	-0.020433186	0.025708389	0.056269962	0.28444016	-0.28328088	0.123064876	0.038054597	0.13785826	-0.031959888	0.027452318	0.19401602	0.23781762	-0.028110454
0.05736361	-0.28008813	0.13401777	-0.002757763	0.039850395	-0.053527072	0.030012745	-0.044081964	-0.23377249	0.084740385	0.041117407	-0.052781153	-0.03651191	0.14900452	-0.1466527	0.012450958
0.06571364	0.097237825	-0.08304434	-0.0603222	0.00888636	0.16046415	0.07173601	-0.114878334	0.11881998	-0.1444905	-0.08098739	-0.026799474	-0.007408897	0.29776406	-0.05526365	0.043820895
0.066809	-0.029973257	-0.0047014495	-0.01905894	-0.036016427	0.076157995	0.26310045	0.23686893	0.033578925	0.011343529	0.018427853	0.14673026	0.09569906	0.055498265	0.15003599	-0.07753737
-0.03078922	-0.037589654	-0.022176243	0.074801125	0.1548589	-0.07592367	-0.26304626	0.19452614	-0.06491309	-0.02301466	0.12317791	0.11714078	0.119914465	0.36510625	-0.08003422	-0.004106469
-0.108531736	0.038838375	0.07442366	-0.114761464	0.084879085	-0.26316512	-0.30932075	-0.1754302	-0.06767254	-0.09402912	-0.036272828	-0.100461565	-0.1370423	0.14709532	-0.11563353	0.07363289
0.008026281	-0.24361922	0.00048374545	0.08423596	0.10982164	0.061722327	0.042522185	0.06714	-0.08586953	0.05416128	-0.10029183	0.107833475	-0.0679995	0.065515995	-0.038543027	-0.053450998
-0.072779655	-0.2121384	-0.12510014	0.096353345	0.1037691	-0.07454659	-0.033455692	-0.22875564	-0.18224756	0.13567176	-0.22029501	0.0030821722	0.047079675	0.43287003	-0.14829703	0.13846073
-0.17423022	0.15237117	-0.15801184	0.14381099	-0.060841694	0.21616729	-0.2023973	-0.31601945	-0.02936135	-0.020516327	-0.1834733	-0.080455564	0.11731412	-0.0027711345	0.10606496	0.06279591
-0.10497026	-0.028774714	0.024848796	-0.2956286	0.08816663	0.23237382	0.2217904	-0.2711632	-0.0035480133	-0.13328305	-0.1339122	-0.29290715	0.13583302	-0.053421155	-0.21860252	0.05492726
0.03528884	-0.05057467	0.008406463	0.11371022	-0.10174238	-0.003368492	0.28071684	0.040618427	0.10860077	0.12291086	-0.23580608	0.1777641	0.026621284	0.027621644	0.07498426	-0.107524924
0.018017115	0.12860489	-0.15358113	-0.23953567	-0.06417589	0.21764055	-0.11871041	0.2845933	-0.08357916	-0.047497015	0.08406981	0.00026342314	-0.13686517	-0.04333355	0.07216844	0.04562601
0.016188456	-0.1079349	0.062083926	-0.07780246	-0.01804861	0.12636365	0.011540132	0.016577404	0.12905508	0.10872037	0.027840313	-0.0905836	0.07023082	0.17233858	0.14423515	-0.016542993
-0.30875343	-0.15666956	-0.3093631	-0.28517178	0.15286417	0.09469582	-0.25872967	-0.2548011	-0.28507748	0.56444305	-0.12957346	-0.19145516	-0.31301764	0.04892056	-0.080479525	0.1208935
-0.11156521	0.2559406	0.16349852	0.0607471	-0.031395245	-0.009188396	0.04957057	0.08355098	-0.055730194	0.042068437	-0.060428314	0.08495043	-0.046248015	0.20181356	-0.17225964	-0.015073959
0.19170691	0.040049322	-0.03348433	0.19979133	0.09681972	0.07671972	-0.017077453	-0.30385387	0.13147646	0.0113809565	-0.03055809	-0.08122508	-0.33029374	0.18545854	0.015609812	-0.06154144
0.033369474	-0.1359584	-0.051191837	0.24223185	0.15434813	0.16305587	-0.017961811	-0.05026152	0.24260713	0.024059635	0.055991076	-0.0018592987	0.07357192	0.05698646	-0.08618929	-0.12775752
-0.16487987	-0.32376873	-0.31429332	-0.3273969	0.07542858	0.1838106	-0.07500226	0.08330082	-0.25402373	0.18289815	-0.024009312	-0.11893499	-0.09432647	-0.35355604	-0.20775017	0.1814075
0.06752678	-0.11096497	-0.16592479	-0.103227094	0.02617248	0.1622845	-0.19270417	0.069753386	0.13873684	0.037293646	-0.14805706	-0.021653391	-0.26825845	0.24723183	0.074087575	0.06227333
-0.24168627	0.2628721	-0.23611939	-0.089151055	-0.091895245	0.29969063	-0.106646776	-0.17849305	-0.036083	0.056320943	-0.06956046	0.031345483	0.054270495	-0.10453283	-0.1618034	0.26813352
0.14943734	-0.118910395	0.1984615	0.0014703844	-0.044385616	0.08332756	-0.13763498	0.19900824	-0.012497035	0.071227856	0.09374896	0.15098146	-0.16331623	0.011797076	0.088564426	-0.026426625
-0.034968976	0.016555108	0.094485745	0.09341233	-0.081006855	0.1272866	0.3156361	-0.07390005	0.010094611	-0.11284135	-0.14774293	-0.02134639	-0.13272154	-0.1258838	0.029049069	0.010386719
0.124638766	-0.07542879	0.08067464	0.036724452	-0.17569576	-0.14663458	0.15438433	-0.03855668	-0.021698503	-0.4076832	-0.18687056	-0.01006596	0.25765884	-0.189834	0.073224664	-0.026965536
-0.114888415	-0.026791004	0.07580697	0.06936981	-0.037981767	-0.06279697	0.28822285	0.03823419	0.08187057	-0.20568341	-0.046557046	0.020354504	0.20346348	-0.31475183	-0.016432498	-0.03641344
-0.16735952	-0.047561932	0.095911324	0.037610058	0.0813087	0.18970792	0.015879655	0.2704586	-0.18682629	-0.008783541	-0.21179293	-0.15750548	-0.17971623	-0.044959683	-0.14857727	0.12606251
0.05495102	-0.049057007	0.1260025	0.09563893	-0.13048778	-0.24575837	0.0061429986	-0.011994007	0.0034295046	-0.14803645	0.092373595	-0.16893326	0.03437402	0.026014192	0.23621812	-0.0667523
0.25394037	0.05528274	0.1958362	0.14206496	-0.15518591	-0.023956357	0.29938155	0.30932638	0.30984458	-0.23216328	-0.13539463	0.32765162	0.353872	0.05741327	0.33358213	-0.40703934
0.12835647	0.0046892795	0.27154076	0.24226831	-0.020255847	-0.15354225	0.107011996	-0.1001131	0.42470258	-0.071580626	-0.30813968	0.2503094	0.25821513	0.07444992	0.33372265	-0.2930399
-0.003765197	-0.053711057	0.16379397	0.16886611	0.099274725	0.075830616	-0.08964615	0.06608914	0.11802814	-0.07608057	-0.08146818	0.16385208	-0.06452909	-0.054293994	-0.087395534	-0.06834476
-0.03981169	-0.14970693	0.10063951	-0.10865076	-0.058632623	0.22161078	-0.21282712	-0.06560426	-0.01736367	-0.19323733	0.2885152	0.12274178	0.0972556	-0.113124155	-0.01524997	-0.027513254
-0.027714226	-0.07207906	0.14669503	0.030995592	0.049477626	-0.033567805	0.09170887	0.06967491	0.10217937	-0.20773812	0.13878046	-0.052007675	-0.043951645	-0.12068645	-0.010281611	-0.030310242
-0.060129516	0.27893224	0.06559612	0.102951266	0.06457453	0.14290385	0.25024858	0.03830789	-0.055259928	0.17110619	-0.022140617	-0.13201277	0.20122923	0.0065656467	-0.17285281	0.22542448
-0.18864962	-0.012306649	-0.06597647	-0.05411956	0.017140046	0.08833583	0.16720316	0.052182198	-0.032637738	-0.39506757	-0.014619394	-0.25808656	0.014750258	-0.31494614	-0.16648227	0.19060159
0.025655929	0.021960527	-0.0044869753	0.06627375	0.13011366	-0.005144265	-0.19991615	-0.09008483	-0.037318952	0.027669528	-0.030200962	0.08196516	0.01245849	0.0037668822	-0.030370139	-0.10124632
-0.04823668	-0.001640283	0.06589221	0.045091473	0.038158882	0.051738948	0.14493941	-0.15300445	-0.041481808	0.2336363	-0.09728498	0.006931158	-0.11807324	0.28186703	0.06780666	-0.07419647
-0.13318056	-0.10975296	-0.15872043	0.0435585	0.13937953	-0.025870584	0.120485984	-0.048957717	0.08635759	-0.1596064	-0.11140178	-0.03819579	-0.17502168	-0.13594119	0.007247789	0.036893036
-0.09042285	-0.04433918	-0.14869544	-0.26563507	0.020734388	0.114479415	-0.075757824	0.114058346	-0.13720573	0.0961038	-0.13072039	-0.1434665	-0.21203676	-0.07850068	-0.2689308	0.29378968
0.05837058	0.054638255	-0.0302163	0.116058886	-0.12344682	-0.16855371	-0.17852646	0.067396335	0.0046779606	-0.07562688	-0.11168902	0.04650001	0.08026865	0.17068928	0.1540747	-0.024742741
0.2213138	0.060323533	0.048158534	0.2906429	-0.0011287965	0.0843831	-0.16936718	0.031775452	0.33197936	-0.33431724	-0.083548576	0.09209045	0.2102567	0.27944872	0.19367678	-0.34314138
-0.10904555	0.39947295	-0.05197877	-0.07189241	0.11249682	0.18714814	0.062487096	0.19382699	0.069282636	0.08293315	-0.037184376	-0.06155896	0.064803235	0.049283516	-0.122017324	-0.0074844607
-0.12299556	0.2907941	-0.11383921	-0.08546451	-0.08701439	0.31401014	0.05040271	0.06891332	0.07275372	0.44572052	0.08985371	-0.0735132	-0.21582036	-0.15975168	0.19353408	-0.018875806
0.19274811	-0.20951092	0.3052828	0.10343882	-0.024865746	0.0042231763	-0.15947713	0.12636715	0.26492733	0.020992514	0.006837164	0.13252683	0.13151664	0.26520264	0.03536992	-0.18039161
0.07217324	0.2198496	0.04600117	0.0049971705	-0.08366666	0.1308951	0.087126024	-0.053726956	0.15458192	0.0038667435	0.27302626	0.058979303	-0.19108318	0.3034592	0.044660177	0.06986597
-0.18074046	0.007602828	-0.2227436	-0.42852494	0.11277608	0.06387467	-0.039762877	-0.044216502	-0.32952845	0.22615965	-0.14862418	-0.2614536	-0.31309417	-0.08901789	-0.27336368	0.4167578
0.04343827	0.01885493	-0.09341698	0.052152134	-0.31517723	0.0017114455	-0.12504934	0.06329241	0.1357571	0.092556015	0.26929584	0.023018606	0.01261033	0.24280214	0.05148973	-0.09309317
-0.03294648	0.1984514	-0.12269785	-0.13603278	0.20587988	-0.15682738	0.2593306	0.23241921	-0.16860732	-0.040476646	-0.003081245	-0.12290771	0.073261075	-0.024872748	-0.12023076	0.17213246
-0.35052142	0.198036	-0.44127035	-0.5473119	0.43171096	-0.010481113	0.017667955	-0.007087452	-0.13511196	-0.05790137	-0.09739894	-0.21998225	-0.06635264	0.010712749	-0.36309102	0.4420267
-0.13736781	0.102739975	0.01169608	0.08863638	-0.13118689	-0.103332326	0.05142076	0.05270476	-0.032843944	0.008270392	0.18352582	0.10338737	-0.062823474	-0.119747266	-0.05232683	-0.031188646
-0.022923203	-0.013205164	0.04783703	-0.018543543	0.16675033	-0.10130456	0.009740138	-0.45819974	-0.09017901	0.16315362	-0.08877642	-0.1321934	-0.18763112	-0.29312897	0.025444265	0.12135157
0.15526287	-0.3501128	0.23000853	0.20922521	-0.1456377	-0.053914487	-0.093272634	0.11063247	0.23920727	0.08611922	-0.082805745	0.36171275	0.0717653	0.32273582	0.18363859	-0.2062707
0.26625457	-0.17739533	0.03380465	0.0884207	0.028454812	0.06081528	-0.05013485	0.36291823	0.2660886	-0.16590774	-0.37577108	0.24247685	-0.31521422	0.32855314	0.08128948	0.05979534
-0.09034019	-0.004676001	0.25235006	0.054542754	0.13256046	-0.19584168	0.022181535	-0.12852503	0.08699705	-0.26161608	0.010621009	-0.10228253	0.18379532	-0.045358285	-0.04432023	0.033683218
-0.049559623	0.12928095	-0.012578692	-0.11679215	0.22213781	0.19515744	0.042621776	-0.083376594	0.076338775	-0.08621638	0.08597221	0.11996778	0.12202196	-0.22002357	-0.2420576	0.13869168
0.1163547	0.26151168	0.22213867	0.30651727	-0.04569074	0.17664629	0.2853263	0.18953627	0.13581432	-0.08503658	-0.03391845	0.17533833	-0.053288504	0.034231197	0.19316754	-0.2947692
0.040945534	-0.102638684	-0.026725745	0.077619284	0.0014673016	0.24784482	0.23113516	-0.026683494	0.070279144	0.01849519	0.11140767	0.08547087	0.05548065	-0.12512009	0.32464924	-0.12270062
-0.056625586	-0.050828964	-0.3829117	-0.14761646	0.027110267	-0.026595155	0.25168872	0.18173459	0.07358254	-0.13956091	0.18849821	-0.051942196	-0.030573541	0.06910762	-0.119292155	0.07243232
-0.20845084	-0.04710531	-0.36401892	-0.11445441	0.26997945	0.056896385	-0.12663618	0.058743604	-0.13989301	-0.12983501	-0.09359521	0.06811213	0.07385577	0.016816717	-0.17206438	-0.07356184
0.2500479	-0.14916423	0.074068524	0.1051219	-0.17211679	0.05067409	0.17568658	-0.18894416	0.08637944	-0.15061502	-0.03940758	0.24030522	0.19177537	0.1714127	-0.0039385743	-0.05348613
-0.23395386	-0.21150057	-0.19532473	-0.13104078	0.25064337	0.03744087	-0.011800773	-0.09494833	-0.1818174	-0.22996704	-0.002309483	-0.24412926	0.10366675	0.038030095	-0.15281971	0.15294074
-0.06879742	-0.03092346	0.045322303	-0.14953722	0.075233266	0.18709402	-0.019462785	0.031071324	-0.103194155	0.23653242	0.08385401	-0.08104788	-0.00557099	0.02330507	0.043816984	0.085585356
0.08215305	-0.09234677	0.08985411	-0.14871716	0.06684586	-0.27938038	-0.11324946	-0.090239204	0.046506297	0.347244	-0.14761584	-0.1654986	-0.29843315	0.30697766	-0.006737868	0.18940054
0.057859313	0.1554899	-0.10751523	-0.0011084992	-0.081578635	-0.188313	-0.043891247	-0.20621851	-0.09812524	0.017112859	-0.024068229	-0.02877635	-0.12599632	0.16999492	0.051589902	-0.0432916
-0.053270083	0.026819631	0.024494877	0.040365644	0.028255926	-0.09437585	-0.19748718	0.016899938	0.05211676	-0.19321817	-0.13030912	-0.07518938	-0.060813393	-0.1585416	-0.12839347	0.100698456
0.14635752	-0.2650644	0.1055204	0.3138513	-0.046956476	-0.29991663	-0.26623264	0.017188806	0.064138494	-0.06986714	-0.027165215	0.10816039	0.19298595	0.027126571	0.17535467	-0.24266897
0.25547144	0.02314939	0.22081643	0.1335644	-0.12772931	-0.14680102	0.044892035	0.10099106	0.10467242	0.16483879	-0.044175915	0.21062149	0.2958986	0.11681992	0.28023303	-0.108857915
-0.045417864	-0.024345333	-0.14673887	0.1834028	0.2253955	0.12454847	0.15274173	0.12513363	0.13943464	-0.2900704	0.1466994	-0.03973273	0.2458508	-0.13194208	-0.07400115	-0.07810156
0.045455493	-0.0050638355	-0.06592814	0.045013126	-0.0054377876	0.1966693	0.09125969	0.0021003569	0.041297544	0.109126456	-0.007638915	-0.18475235	-0.006099853	0.23696376	0.111360006	0.030043947
-0.07430731	-0.05704364	0.25232026	0.11909418	0.12693533	0.015418595	-0.07647557	0.18621859	-0.24203777	0.34512362	0.17914493	-0.09965036	0.14129736	-0.30222237	-0.04335614	0.043558612
-0.11132471	0.15080246	-0.124471724	-0.25347188	0.17863622	-0.20413473	-0.14127928	-0.14809288	-0.14985444	0.19421098	-0.16887918	0.02630756	-0.058350816	0.25642636	-0.09888883	0.08390084
0.10986607	-0.2171054	-0.2873691	-0.19407126	-0.01766061	0.114606656	-0.0660857	-0.09858951	-0.09263566	-0.019651977	0.1449066	-0.03369388	-0.1137464	0.18389931	-0.14238831	0.023628086
-0.15066764	0.13397221	-0.27418825	-0.09175428	0.07518192	-0.07212596	-0.18821496	0.21392901	-0.10229894	-0.25223774	0.25748596	-0.14963712	-0.019701738	-0.27255285	-0.10985038	0.0068105753
-0.14525966	0.07601184	0.18523045	-0.051979788	0.1554518	-0.30186158	0.16585664	0.03660641	-0.114092804	0.069826566	0.17861487	-0.118424006	-0.1149118	0.19448112	-0.06794703	0.15095656
-0.2943746	0.17643255	-0.08144866	-0.13621877	0.3966766	-0.026676971	0.07532631	-0.02384074	-0.13305265	0.13481356	-0.012489629	-0.34844452	-0.1846987	0.6190566	-0.15958306	0.2644671
-0.12587494	-0.089591905	-0.05797266	-0.099682055	-0.09433781	0.27822897	-0.008083651	-0.06471694	-0.16086036	0.3080625	-0.015256009	0.038891606	-0.24797362	0.04818638	-0.004436124	0.10235586
-0.18616705	0.04111206	-0.24278969	-0.24079481	0.1876676	-0.17703646	-0.24612658	-0.12398105	0.010418461	-0.12716222	-0.2655783	-0.083292276	-0.13007693	-0.041689746	-0.021686397	0.15612595
-0.04870102	-0.11093296	0.20097378	-0.031502396	-0.02895377	-0.09269956	0.012706115	0.10777641	0.021357805	-0.059764534	-0.13864073	-0.058991667	0.29025117	-0.0918177	0.08335726	-0.04635185
-0.15532367	-0.039855316	-0.0749482	-0.02550821	0.10835467	-0.15275693	-0.24758087	-0.2500631	-0.07590417	0.09022009	-0.31556883	-0.043806057	-0.0767328	-0.19324641	-0.08154177	0.13356619
0.23441964	-0.07782267	0.15664656	0.31787524	-0.27850002	-0.09734308	-0.018165926	-0.22360267	0.35501322	-0.15940039	-0.021526458	0.1067411	0.07129964	-0.015249802	0.2285872	-0.2077185
0.108779676	0.2974173	-0.115759134	0.12847653	-0.025765993	-0.08005057	0.018696459	0.10648059	0.18855973	0.03422126	-0.13048698	0.09805927	0.045214653	0.144873	0.13742559	-0.09397418
0.013751158	0.05463511	-0.093919404	-0.083969526	0.055538606	0.10535023	-0.19204204	0.0962145	-0.095492765	-0.17288317	-0.0052886787	-0.12668772	0.013981757	-0.2452881	-0.042484373	0.13530016
0.19427817	-0.14244637	0.4815884	0.29308382	-0.21643782	0.14833973	0.12666161	0.005079585	0.4281817	-0.124465205	0.045417603	0.4201919	0.41066152	0.09103472	0.22379963	-0.47376877
-0.008199235	-0.27677882	-0.011390372	0.1506138	-0.015669718	0.021250349	-0.19600216	0.02334007	0.18469664	-0.044993736	0.03106024	-0.031548623	-0.020549562	0.17010792	-0.08194064	0.053921405
0.33491987	0.050751302	0.19128476	0.29147777	-0.27577713	-0.16988118	-0.07771792	0.2665745	0.09500801	0.17507505	0.1064829	0.26689118	0.20806602	0.008761518	0.118646696	-0.38474193
-0.14339297	-0.16931833	0.02472591	0.027601473	-0.08405802	0.02417199	-0.04147263	-0.0008976188	0.042250715	0.13802923	0.045165934	0.03592832	-0.1956301	0.0035313822	-0.11072587	-0.04343397
0.017251216	0.15322806	-0.010239389	0.13131818	0.07435654	0.077069886	-0.119809516	0.1277516	-0.010936017	0.06889376	0.10591316	0.16676386	0.1824935	0.004007407	-0.051489413	-0.21527912
-0.1250972	0.21810493	-0.039327092	-0.074225605	0.1676344	-0.035378754	0.12071262	-0.25589126	-0.01140243	0.050505284	-0.2635887	0.042248834	-0.0674535	-0.27526626	0.01871931	-0.052859508
-0.17549486	-0.03755469	0.08032021	0.08979148	0.2324081	-0.2256892	0.3994589	0.15782182	-0.030760705	-0.14528108	0.066807635	0.07014241	0.2812195	0.003104567	0.109097555	-0.08252118
0.16705973	-0.30916795	0.08353299	-0.036135435	-0.02951983	0.18839276	0.23204662	0.058582306	-0.040350955	0.11302225	-0.14207126	0.09891908	-0.13669267	-0.0762732	0.13600722	0.06311748
-0.07266401	0.163388	-0.1297878	-0.18473183	0.13366054	-0.22698955	-0.103294514	-0.13571061	0.0401294	0.04711243	-0.007972778	0.053447448	-0.28311798	0.16899467	-0.09503097	0.046239708
0.21498576	0.39620382	-0.21561041	-0.11526726	0.10363597	-0.0039864797	0.04635318	0.063520804	0.030091412	0.030882955	0.041815933	0.096784785	-0.09968318	0.04282384	0.038975336	0.14891091
0.01604945	-0.04577962	-0.0015766624	0.03391078	-0.20546289	-0.06377489	-0.25524032	-0.02807092	0.22312565	0.10525217	0.3206977	-0.12524438	-0.3002409	-0.36784163	-0.06019732	0.006447621
-0.13331714	-0.06369473	-0.07925824	-0.0672441	0.10213381	0.09557573	-0.2920577	-0.21197735	0.0046177786	0.09252392	-0.18525872	-0.11557592	-0.040142726	0.27066955	-0.016603805	0.16108154
0.25187057	-0.251634	0.25495392	0.05991566	-0.044164207	-0.059655566	0.04935253	0.09520874	0.11732388	-0.12116899	0.007909104	0.15122059	-0.04181253	0.16365254	0.20357914	-0.12264611
0.07991477	0.36360052	-0.12269444	0.12205488	-0.24810252	0.25016734	0.040886965	0.0721535	0.10678159	-0.01353353	-0.0045207758	0.112233445	0.18051936	0.029472712	0.19635376	-0.28913835
-0.04046205	0.0072828243	0.042488534	-0.12228633	-0.070851736	-0.18659124	0.4439481	-0.07394777	0.23786885	-0.02536147	0.090267986	0.14875245	-0.09158265	0.072315715	-0.11299727	-0.07219491
-0.18060026	0.09252501	0.056958146	-0.07893186	0.1556896	0.044975508	0.0030116958	-0.122817084	0.041026972	0.036004845	0.09092518	-0.05134669	-0.12133892	0.11571118	-0.10310598	0.0457825
0.11898147	-0.053151928	0.25744268	0.010065025	0.102695495	0.17960803	0.3923072	-0.13478316	0.170452	0.19638619	-0.14767823	0.14808594	-0.022525188	-0.07579248	-0.077557415	-0.030101646
